Date,Product ID,Product Category,Store ID,Store Location,Sales Volume,Sales Revenue,Stock Level,Stock-Out Occurrence,Stock-Out Duration,Promotion,Seasonality,External Events,Product Price,Reorder Point,Order Quantity,Lead Time
2023-02-05,30,Clothing,18,Phoenix,24,357.31,2,1,2,0,Winter,Economic Change,286.62,26,36,1
2023-02-06,20,Electronics,19,Phoenix,28,173.57,3,0,1,0,Summer,None,120.86,13,40,5
2023-02-07,20,Clothing,6,Chicago,25,190.15,54,1,3,0,Spring,Economic Change,152.21,48,53,2
2023-02-08,15,Toys,18,Houston,28,405.58,18,0,3,0,Winter,None,137.19,21,95,8
2023-02-09,40,Electronics,9,Chicago,27,236.47,46,0,4,0,Spring,Economic Change,60.23,26,48,7
2023-02-10,33,Electronics,18,Phoenix,24,432.41,7,0,5,1,Summer,None,251.08,24,39,8
2023-02-11,66,Toys,11,Los Angeles,23,261.9,6,0,5,0,Spring,Economic Change,264.08,46,62,2
2023-02-12,10,Groceries,8,New York,18,349.57,0,1,5,0,Spring,Economic Change,87.48,47,74,10
2023-02-13,58,Toys,12,New York,24,480.02,72,0,5,1,Summer,Festival,242.19,37,50,9
2023-02-14,33,Groceries,15,Chicago,17,145.53,28,0,5,0,Summer,Festival,255.6,11,72,13
2023-02-15,32,Clothing,1,Chicago,17,179.82,16,0,7,1,Fall,Economic Change,103.02,12,95,13
2023-02-16,75,Groceries,2,Houston,21,252.46,43,0,7,0,Winter,None,268.95,11,96,12
2023-02-17,24,Toys,2,New York,14,403.73,95,0,6,0,Fall,Local Event,270.64,11,52,4
2023-02-18,36,Electronics,5,Chicago,14,419.03,56,0,9,0,Summer,Festival,215.57,46,47,6
2023-02-19,76,Toys,13,Phoenix,18,418.37,91,0,9,0,Spring,None,227.51,46,64,6
2023-02-20,56,Clothing,9,Phoenix,23,197.52,73,0,7,0,Summer,Local Event,142.18,44,67,7
2023-02-21,29,Clothing,19,Los Angeles,25,89.85,36,0,2,0,Summer,Festival,166.59,15,66,5
2023-02-22,35,Clothing,13,Los Angeles,22,116.93,39,1,2,0,Spring,None,68.11,47,98,11
2023-02-23,1,Toys,4,Chicago,21,119.95,7,0,6,0,Winter,None,272.8,45,87,5
2023-02-24,1,Clothing,11,Houston,21,351.99,32,0,4,0,Winter,Local Event,162.14,24,76,4
2023-02-25,37,Groceries,8,Houston,28,301.23,14,0,2,0,Spring,Local Event,197.24,20,85,2
2023-02-26,54,Clothing,15,Houston,27,131.46,14,0,4,0,Winter,Local Event,297.83,18,98,12
2023-02-27,6,Electronics,9,Houston,18,252.87,99,0,8,0,Spring,Economic Change,293.22,29,57,5
2023-02-28,39,Clothing,15,New York,26,278.79,95,0,6,1,Fall,Festival,270.3,32,87,1
2023-03-01,18,Groceries,4,Houston,15,400.08,12,0,3,0,Winter,Festival,81.55,20,46,11
2023-03-02,80,Toys,4,Los Angeles,21,312.16,10,0,1,0,Summer,Festival,205.02,26,57,9
2023-03-03,5,Electronics,18,Los Angeles,23,219.73,36,0,8,0,Summer,None,170.63,39,44,3
2023-03-04,43,Toys,13,New York,26,477.23,78,0,6,0,Spring,None,89.77,17,91,6
2023-03-05,59,Groceries,14,Chicago,17,276.16,5,0,7,1,Summer,Festival,130.96,39,94,9
2023-03-06,32,Toys,8,Phoenix,19,437.7,15,0,3,0,Fall,Economic Change,243.59,18,81,7
2023-03-07,2,Groceries,16,Los Angeles,19,248.75,77,0,8,0,Winter,Economic Change,221.74,36,91,4
2023-03-08,66,Groceries,15,Los Angeles,29,56.73,84,0,8,0,Winter,Local Event,34.85,40,98,2
2023-03-09,42,Groceries,8,New York,8,320.96,16,0,9,0,Winter,Economic Change,49.65,10,31,12
2023-03-10,58,Clothing,11,Los Angeles,15,411.09,80,0,7,1,Winter,Economic Change,10.03,22,60,3
2023-03-11,36,Groceries,14,Phoenix,18,177.73,49,0,4,0,Summer,Local Event,26.91,15,95,3
2023-03-12,12,Clothing,19,New York,22,367.86,91,0,2,0,Winter,Local Event,237.43,32,99,7
2023-03-13,47,Clothing,2,Houston,25,258.56,26,0,3,1,Winter,Local Event,223.06,44,33,3
2023-03-14,83,Toys,12,Houston,21,209.31,20,1,7,0,Winter,None,66.55,49,34,7
2023-03-15,92,Toys,19,Houston,24,77.06,41,1,3,0,Summer,Local Event,16.43,35,22,12
2023-03-16,1,Groceries,15,Phoenix,24,210.05,42,0,7,1,Winter,Economic Change,239.82,22,35,7
2023-03-17,15,Toys,6,Chicago,24,413.95,46,0,1,0,Winter,Economic Change,96.35,28,33,1
2023-03-18,54,Electronics,9,Los Angeles,18,408.1,30,1,8,0,Summer,Economic Change,139.17,29,61,13
2023-03-19,13,Toys,19,Phoenix,15,429.03,33,0,4,0,Winter,None,51.43,36,30,1
2023-03-20,43,Groceries,3,Chicago,17,409.51,58,1,1,0,Summer,None,43.26,32,52,2
2023-03-21,85,Toys,12,New York,19,395.02,51,0,3,1,Winter,None,146.36,21,59,1
2023-03-22,76,Toys,13,Phoenix,20,425.12,72,0,8,0,Spring,Local Event,85.35,34,59,12
2023-03-23,69,Groceries,12,New York,12,418.83,8,1,5,0,Winter,Economic Change,165.07,17,41,5
2023-03-24,7,Clothing,9,Chicago,12,149.44,27,0,1,1,Winter,Economic Change,139.98,32,66,11
2023-03-25,69,Toys,5,Phoenix,19,368.27,93,0,5,0,Winter,Festival,29.69,22,41,3
2023-03-26,48,Clothing,18,Los Angeles,17,498.4,67,0,3,0,Fall,None,199.12,46,73,4
2023-03-27,4,Toys,13,Chicago,25,115.3,37,0,1,1,Winter,Local Event,282.0,43,96,7
2023-03-28,77,Clothing,18,Los Angeles,14,380.94,56,0,9,0,Spring,None,214.63,12,99,5
2023-03-29,53,Toys,11,New York,14,464.98,76,0,6,0,Spring,Festival,239.36,18,80,1
2023-03-30,79,Toys,17,Los Angeles,21,343.28,2,0,4,0,Summer,Festival,76.36,44,87,13
2023-03-31,16,Clothing,11,Phoenix,34,203.9,76,0,1,1,Summer,Local Event,213.28,41,96,1
2023-04-01,21,Groceries,12,Phoenix,22,352.45,28,1,5,0,Summer,Local Event,297.33,43,25,1
2023-04-02,59,Toys,3,Houston,19,467.5,79,0,9,0,Fall,Economic Change,93.5,21,62,13
2023-04-03,24,Electronics,11,Los Angeles,11,470.9,8,0,9,0,Fall,None,43.42,14,58,7
2023-04-04,80,Toys,13,Houston,24,439.83,30,1,5,0,Fall,Local Event,217.23,31,44,2
2023-04-05,14,Electronics,18,Chicago,26,300.43,90,0,2,0,Fall,Economic Change,241.44,16,51,8
2023-04-06,86,Electronics,8,New York,23,307.33,30,0,1,0,Spring,Economic Change,121.07,49,36,5
2023-04-07,49,Electronics,17,Chicago,20,481.76,48,0,3,0,Fall,None,231.0,35,95,4
2023-04-08,50,Clothing,11,New York,21,348.05,40,1,1,1,Spring,Festival,59.23,45,44,10
2023-04-09,70,Toys,3,Los Angeles,19,59.1,0,0,4,1,Fall,None,145.03,30,66,9
2023-04-10,42,Groceries,16,Phoenix,17,174.66,16,0,2,0,Fall,None,182.67,20,40,1
2023-04-11,36,Clothing,12,Los Angeles,17,225.73,16,0,1,0,Fall,None,38.2,31,60,6
2023-04-12,65,Clothing,15,New York,23,269.06,85,0,4,1,Fall,Economic Change,177.9,39,25,11
2023-04-13,96,Groceries,10,Houston,24,186.65,69,0,4,1,Summer,None,80.32,42,30,6
2023-04-14,70,Toys,4,New York,18,146.49,14,0,7,0,Summer,None,283.76,44,42,12
2023-04-15,95,Groceries,17,Houston,18,369.77,75,0,6,0,Spring,None,204.37,14,50,6
2023-04-16,1,Groceries,1,Chicago,17,126.13,7,0,6,0,Winter,Local Event,48.22,30,59,3
2023-04-17,51,Clothing,14,Phoenix,22,90.99,29,0,8,0,Summer,Festival,215.3,40,62,2
2023-04-18,37,Electronics,7,Chicago,20,234.52,39,0,1,0,Summer,Local Event,244.82,24,23,7
2023-04-19,35,Toys,5,Los Angeles,21,414.74,72,0,5,0,Fall,Economic Change,42.09,37,68,7
2023-04-20,49,Clothing,4,Houston,25,392.12,48,0,7,0,Summer,Economic Change,11.73,47,57,1
2023-04-21,94,Toys,18,Houston,17,156.38,39,0,3,1,Winter,Festival,35.35,23,55,6
2023-04-22,4,Clothing,17,Chicago,18,170.1,15,0,7,0,Fall,Festival,100.19,28,86,5
2023-04-23,99,Groceries,8,Phoenix,20,494.22,98,0,8,1,Spring,None,100.22,40,24,1
2023-04-24,43,Toys,12,Phoenix,9,83.43,52,0,4,0,Winter,None,223.63,43,76,11
2023-04-25,78,Clothing,3,Chicago,18,85.39,81,0,7,0,Winter,Festival,140.46,25,40,10
2023-04-26,22,Toys,9,Phoenix,21,90.8,74,0,1,1,Winter,Local Event,12.52,47,69,1
2023-04-27,74,Electronics,9,Los Angeles,14,195.7,70,0,3,0,Spring,None,143.66,14,81,10
2023-04-28,1,Electronics,7,New York,19,393.73,41,0,2,1,Spring,None,218.62,32,40,1
2023-04-29,11,Toys,2,Houston,33,450.81,10,0,5,0,Winter,None,28.16,23,99,5
2023-04-30,44,Toys,5,Houston,20,469.59,79,0,8,0,Winter,Local Event,165.07,17,64,8
2023-05-01,59,Toys,12,Houston,18,163.58,79,0,4,0,Fall,Local Event,113.17,20,64,13
2023-05-02,24,Toys,6,New York,13,257.08,19,0,6,0,Fall,None,93.05,10,56,1
2023-05-03,60,Clothing,8,Los Angeles,10,92.08,42,0,9,0,Fall,Economic Change,46.34,13,85,9
2023-05-04,3,Groceries,11,Chicago,22,300.31,45,0,4,0,Spring,Festival,95.98,33,32,6
2023-05-05,99,Clothing,10,Phoenix,17,52.94,92,1,9,0,Summer,Festival,100.75,22,84,4
2023-05-06,63,Electronics,19,Phoenix,20,256.84,67,0,4,0,Spring,Economic Change,236.85,42,29,10
2023-05-07,36,Electronics,6,New York,18,491.18,46,0,3,1,Winter,Festival,76.69,28,34,6
2023-05-08,95,Clothing,14,Houston,14,113.19,86,0,7,0,Spring,Local Event,114.9,23,82,11
2023-05-09,68,Electronics,16,Phoenix,17,144.84,45,0,3,0,Winter,Economic Change,253.47,27,98,10
2023-05-10,83,Clothing,13,Chicago,15,174.94,27,0,6,0,Fall,None,270.08,35,67,7
2023-05-11,47,Electronics,12,Phoenix,24,440.05,45,0,4,1,Spring,Economic Change,94.46,41,79,9
2023-05-12,21,Groceries,1,Houston,18,450.5,73,0,2,1,Summer,Festival,37.5,40,28,6
2023-05-13,82,Toys,15,Chicago,18,475.38,25,0,7,0,Summer,Economic Change,298.34,34,73,13
2023-05-14,51,Electronics,8,Houston,19,161.78,17,0,6,1,Spring,None,47.1,18,25,3
2023-05-15,28,Clothing,1,Houston,13,254.07,58,0,9,0,Winter,None,162.65,30,62,13
2023-05-16,15,Toys,2,New York,14,221.9,37,0,8,0,Summer,Festival,275.31,11,53,5
2023-05-17,42,Clothing,16,Houston,28,318.14,68,0,3,0,Winter,Festival,176.74,21,25,12
2023-05-18,59,Toys,14,Chicago,21,183.18,19,0,7,0,Fall,Economic Change,32.15,43,55,11
2023-05-19,66,Toys,12,New York,15,423.06,57,0,3,0,Summer,Local Event,257.25,20,27,5
2023-05-20,37,Toys,16,New York,8,457.76,4,1,8,0,Spring,None,136.86,45,56,6
2023-05-21,11,Groceries,5,Chicago,25,454.99,62,0,8,1,Spring,Economic Change,80.92,17,79,5
2023-05-22,87,Electronics,11,New York,27,168.43,16,0,1,0,Summer,Local Event,193.27,15,39,8
2023-05-23,44,Clothing,8,Chicago,18,268.02,81,0,4,0,Spring,Festival,63.18,24,99,9
2023-05-24,12,Electronics,11,Phoenix,25,292.03,0,0,2,1,Fall,Economic Change,291.95,34,49,5
2023-05-25,3,Groceries,12,New York,20,486.47,48,1,9,0,Spring,Festival,64.93,30,68,3
2023-05-26,52,Clothing,1,Phoenix,23,247.06,31,0,6,1,Fall,Economic Change,282.47,15,71,11
2023-05-27,81,Groceries,18,New York,13,81.42,41,1,8,0,Spring,Festival,164.81,45,91,10
2023-05-28,33,Toys,13,Houston,18,339.53,31,0,2,1,Summer,Local Event,226.4,25,70,8
2023-05-29,55,Clothing,12,Chicago,18,128.51,68,1,6,0,Winter,None,168.7,10,25,11
2023-05-30,1,Electronics,16,Houston,18,214.34,28,0,7,0,Fall,Local Event,260.76,25,49,9
2023-05-31,39,Toys,3,Phoenix,14,283.13,18,0,6,0,Fall,Local Event,43.49,16,48,10
2023-06-01,20,Clothing,3,Chicago,21,483.25,95,0,8,0,Winter,Festival,204.08,40,21,7
2023-06-02,47,Toys,11,Chicago,19,121.85,16,0,6,0,Spring,Economic Change,295.91,23,88,1
2023-06-03,43,Toys,5,Phoenix,17,433.34,70,0,4,1,Winter,None,145.68,45,70,11
2023-06-04,57,Groceries,5,Chicago,20,58.45,84,0,4,0,Winter,Local Event,144.91,18,88,4
2023-06-05,61,Clothing,13,Chicago,20,71.56,34,0,4,0,Fall,Festival,19.3,41,32,7
2023-06-06,78,Groceries,18,New York,18,265.76,40,1,2,0,Winter,Economic Change,204.27,46,95,5
2023-06-07,31,Clothing,17,Los Angeles,20,307.57,78,0,7,1,Summer,Economic Change,290.14,47,59,11
2023-06-08,25,Groceries,16,Houston,26,135.05,89,1,7,1,Winter,Festival,58.96,38,43,11
2023-06-09,3,Electronics,7,Los Angeles,19,133.27,55,1,3,0,Winter,Festival,10.85,23,34,4
2023-06-10,4,Clothing,7,Chicago,16,373.87,23,1,6,0,Winter,None,92.55,23,49,3
2023-06-11,95,Electronics,17,Los Angeles,17,188.79,86,0,4,0,Spring,Festival,143.27,39,82,8
2023-06-12,99,Clothing,10,New York,23,369.62,86,0,4,0,Fall,Festival,65.84,25,66,13
2023-06-13,14,Clothing,14,Phoenix,26,282.87,63,1,4,0,Fall,Festival,234.5,38,79,8
2023-06-14,41,Electronics,10,Phoenix,19,215.12,47,0,2,0,Spring,Local Event,81.83,27,29,5
2023-06-15,73,Groceries,3,Los Angeles,21,70.6,32,0,8,0,Spring,Economic Change,54.35,46,91,4
2023-06-16,20,Electronics,10,New York,15,487.63,45,0,8,0,Fall,None,263.21,26,97,7
2023-06-17,96,Electronics,15,Phoenix,16,221.01,85,1,6,0,Spring,None,85.58,14,50,4
2023-06-18,73,Clothing,5,Los Angeles,14,405.34,10,0,1,1,Summer,Economic Change,285.74,22,37,2
2023-06-19,27,Groceries,1,Los Angeles,15,201.51,88,0,1,0,Spring,Festival,90.51,25,87,6
2023-06-20,67,Toys,11,Houston,21,454.0,74,0,6,0,Spring,Economic Change,40.69,20,98,3
2023-06-21,53,Groceries,14,New York,24,82.46,43,0,8,1,Fall,Economic Change,167.38,41,82,6
2023-06-22,68,Electronics,12,Houston,16,176.62,63,0,4,0,Summer,Festival,148.02,21,36,5
2023-06-23,62,Toys,3,Los Angeles,21,286.79,57,1,3,1,Fall,Economic Change,114.31,38,51,3
2023-06-24,15,Electronics,6,Houston,22,325.84,72,0,9,0,Fall,Festival,134.47,36,20,7
2023-06-25,97,Toys,8,Houston,23,339.55,27,0,8,0,Fall,Economic Change,231.14,29,56,11
2023-06-26,5,Groceries,18,Los Angeles,18,226.35,48,0,3,0,Fall,None,248.5,13,57,13
2023-06-27,68,Electronics,4,Phoenix,17,332.45,56,0,1,0,Summer,Economic Change,42.06,47,26,10
2023-06-28,12,Clothing,16,Chicago,15,439.8,39,0,7,0,Fall,Economic Change,116.22,13,30,2
2023-06-29,87,Toys,3,Phoenix,27,427.13,28,0,3,1,Summer,Local Event,199.64,24,88,8
2023-06-30,78,Toys,17,New York,22,163.53,14,0,9,0,Winter,Economic Change,14.72,31,69,8
2023-07-01,76,Toys,19,Phoenix,16,68.72,30,0,9,0,Fall,Festival,178.38,24,20,6
2023-07-02,57,Toys,19,Los Angeles,23,157.84,31,1,6,1,Summer,None,70.32,34,76,9
2023-07-03,17,Toys,11,Houston,25,418.78,64,0,5,0,Winter,Local Event,153.73,14,30,2
2023-07-04,25,Clothing,19,New York,20,346.51,64,0,1,0,Summer,Festival,234.39,19,75,10
2023-07-05,30,Electronics,4,New York,15,106.03,11,1,9,1,Fall,Economic Change,217.79,30,22,13
2023-07-06,22,Clothing,18,New York,24,123.92,37,1,5,0,Spring,Economic Change,184.24,33,48,9
2023-07-07,26,Groceries,8,Houston,14,169.32,0,0,6,0,Fall,Economic Change,35.38,17,89,4
2023-07-08,81,Electronics,11,Phoenix,15,434.43,34,1,7,0,Summer,Festival,53.44,34,31,12
2023-07-09,61,Clothing,15,Houston,13,229.08,18,0,7,0,Summer,Festival,126.39,39,80,1
2023-07-10,62,Electronics,6,Chicago,23,202.84,32,0,6,1,Fall,Economic Change,287.95,12,37,10
2023-07-11,84,Groceries,12,New York,20,151.54,38,1,5,0,Summer,Economic Change,199.1,17,83,9
2023-07-12,34,Clothing,11,Los Angeles,21,353.26,31,0,3,0,Winter,Economic Change,240.14,17,71,10
2023-07-13,33,Groceries,11,Houston,22,485.62,11,1,5,0,Fall,Economic Change,297.35,14,95,11
2023-07-14,71,Toys,10,New York,28,85.71,87,0,9,1,Spring,None,30.26,41,70,7
2023-07-15,86,Electronics,4,Houston,19,276.23,82,0,6,0,Summer,Festival,147.76,37,35,13
2023-07-16,32,Electronics,12,Houston,22,456.15,27,1,9,0,Winter,Economic Change,215.5,21,60,4
2023-07-17,14,Clothing,1,Phoenix,17,170.41,33,1,3,0,Spring,None,242.59,17,25,7
2023-07-18,72,Groceries,7,Houston,17,202.57,9,0,3,0,Summer,Local Event,163.32,11,38,8
2023-07-19,57,Electronics,2,Los Angeles,36,272.06,5,0,3,0,Summer,None,116.72,32,81,11
2023-07-20,25,Toys,13,Chicago,19,113.06,68,0,2,0,Winter,Local Event,97.86,31,74,13
2023-07-21,80,Toys,10,Chicago,18,411.7,3,0,4,0,Winter,None,265.34,40,88,5
2023-07-22,42,Groceries,12,Houston,30,163.31,75,0,4,1,Summer,None,160.64,37,40,9
2023-07-23,19,Groceries,4,Houston,16,76.47,12,0,7,0,Spring,Festival,58.64,38,22,6
2023-07-24,41,Clothing,10,Houston,21,349.14,73,0,1,1,Winter,Festival,240.83,30,39,9
2023-07-25,55,Groceries,9,Chicago,14,295.38,11,0,2,0,Spring,Festival,96.2,11,22,13
2023-07-26,80,Toys,9,Houston,18,468.34,13,1,9,1,Winter,Economic Change,101.31,41,67,1
2023-07-27,12,Toys,10,Phoenix,25,402.19,37,1,6,0,Summer,Economic Change,17.83,23,83,9
2023-07-28,39,Electronics,14,Houston,21,66.21,20,0,5,0,Summer,Festival,99.74,15,29,5
2023-07-29,94,Toys,16,Los Angeles,21,288.41,51,0,6,0,Summer,Festival,225.15,20,31,11
2023-07-30,2,Toys,16,Los Angeles,16,440.52,73,0,6,0,Winter,Economic Change,252.78,20,26,5
2023-07-31,96,Electronics,5,Chicago,13,58.25,37,1,5,0,Spring,Local Event,280.44,24,71,6
2023-08-01,45,Clothing,2,Los Angeles,20,218.06,25,1,1,0,Spring,Festival,224.51,42,98,10
2023-08-02,89,Groceries,6,Chicago,12,424.89,45,0,9,0,Winter,Festival,291.11,14,38,6
2023-08-03,25,Electronics,11,Los Angeles,18,162.2,3,1,6,0,Winter,Local Event,48.75,36,89,4
2023-08-04,68,Electronics,1,Chicago,23,55.48,19,1,1,0,Spring,Festival,18.13,32,80,3
2023-08-05,83,Clothing,7,New York,13,203.26,14,0,5,0,Winter,Festival,224.64,16,22,1
2023-08-06,4,Groceries,4,Los Angeles,16,65.57,51,1,1,0,Winter,Economic Change,153.1,16,57,6
2023-08-07,77,Groceries,17,Houston,14,462.06,89,0,4,1,Winter,None,91.23,16,55,6
2023-08-08,36,Groceries,4,Chicago,23,433.75,2,1,3,1,Summer,Local Event,141.3,49,87,5
2023-08-09,87,Electronics,7,Chicago,21,239.86,74,0,1,1,Winter,None,103.27,13,94,11
2023-08-10,62,Toys,10,Phoenix,22,233.52,54,0,3,0,Summer,None,204.61,33,87,12
2023-08-11,70,Toys,6,New York,17,490.74,7,1,7,0,Fall,None,97.81,12,83,10
2023-08-12,88,Electronics,12,New York,22,270.17,68,0,1,1,Summer,Economic Change,25.6,15,88,7
2023-08-13,44,Toys,18,Houston,27,246.51,6,0,6,0,Summer,Local Event,234.39,29,53,6
2023-08-14,33,Clothing,12,Chicago,15,230.21,68,0,9,0,Fall,Economic Change,11.65,15,91,11
2023-08-15,12,Toys,4,New York,18,192.96,40,0,5,0,Winter,Festival,45.99,21,84,11
2023-08-16,85,Electronics,15,New York,23,204.45,96,0,7,1,Winter,Local Event,137.26,38,63,10
2023-08-17,11,Toys,15,Phoenix,17,249.97,24,0,2,0,Fall,Economic Change,177.39,32,31,9
2023-08-18,55,Clothing,17,Houston,14,465.59,15,0,4,1,Spring,None,179.9,32,71,10
2023-08-19,38,Toys,4,Houston,17,445.03,50,1,5,0,Winter,Local Event,213.87,40,31,7
2023-08-20,29,Toys,7,New York,14,393.25,22,0,3,0,Winter,None,83.76,47,76,4
2023-08-21,3,Clothing,12,Los Angeles,14,402.7,99,0,3,0,Summer,Local Event,136.04,48,56,10
2023-08-22,28,Groceries,7,Phoenix,22,240.76,79,0,6,0,Winter,None,249.58,25,31,7
2023-08-23,84,Clothing,3,Los Angeles,17,312.27,86,0,4,1,Winter,Local Event,69.98,34,34,11
2023-08-24,90,Toys,1,Phoenix,25,453.61,74,1,2,0,Fall,Festival,123.39,36,43,3
2023-08-25,24,Groceries,2,Los Angeles,19,198.89,50,0,2,1,Winter,Festival,116.16,47,50,8
2023-08-26,54,Groceries,5,Houston,22,228.84,36,0,1,0,Spring,Economic Change,230.09,43,21,3
2023-08-27,52,Electronics,14,Chicago,19,169.29,18,1,9,0,Summer,None,109.72,31,57,9
2023-08-28,47,Electronics,9,Houston,19,70.22,53,0,6,0,Spring,Festival,270.29,16,99,12
2023-08-29,21,Clothing,8,New York,24,57.31,0,0,4,0,Fall,Economic Change,295.24,29,62,3
2023-08-30,54,Clothing,18,Los Angeles,20,172.6,69,0,5,1,Summer,Local Event,71.54,19,63,4
2023-08-31,30,Clothing,9,New York,20,473.53,68,0,7,0,Winter,Economic Change,112.66,30,77,10
2023-09-01,68,Toys,6,Houston,25,195.91,40,0,9,1,Fall,None,60.68,21,52,10
2023-09-02,36,Clothing,2,Los Angeles,29,449.86,44,0,7,0,Spring,Economic Change,78.95,37,51,11
2023-09-03,40,Electronics,19,Phoenix,13,103.16,12,0,4,0,Spring,Festival,185.96,34,99,10
2023-09-04,10,Clothing,11,Chicago,15,353.6,5,1,2,0,Fall,Festival,179.53,25,29,8
2023-09-05,74,Groceries,12,Houston,20,197.86,9,0,1,0,Summer,Festival,106.19,42,27,12
2023-09-06,42,Electronics,8,Houston,16,451.62,28,0,6,0,Winter,None,171.32,49,60,8
2023-09-07,24,Groceries,11,Chicago,11,363.98,1,1,2,0,Winter,None,97.3,30,23,4
2023-09-08,4,Toys,8,Houston,18,203.96,94,0,1,0,Fall,Festival,197.05,44,80,7
2023-09-09,47,Clothing,13,Los Angeles,23,269.39,23,0,1,1,Summer,Economic Change,212.06,13,39,12
2023-09-10,91,Electronics,14,Los Angeles,18,155.59,80,0,1,0,Fall,Economic Change,136.69,44,43,3
2023-09-11,51,Groceries,11,Houston,24,63.55,15,0,3,1,Winter,None,272.85,44,61,9
2023-09-12,4,Electronics,4,Los Angeles,15,79.13,38,0,8,1,Winter,Local Event,43.4,20,71,3
2023-09-13,32,Groceries,18,Houston,25,415.3,66,0,2,0,Winter,Local Event,93.97,18,87,10
2023-09-14,10,Electronics,6,Houston,18,382.81,95,0,2,1,Spring,None,92.69,15,33,1
2023-09-15,11,Groceries,2,Phoenix,24,349.68,91,0,2,1,Winter,Economic Change,60.62,29,24,12
2023-09-16,28,Toys,13,Chicago,19,460.91,98,0,4,1,Fall,Local Event,234.34,12,37,1
2023-09-17,46,Groceries,8,Los Angeles,16,163.58,54,0,5,0,Fall,None,82.55,18,28,5
